spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Japanese Whisky,Kirin Fuji Gotemba Distillery,"Gotemba, Shizuoka, Japan",Fuji,own_make,,FALSE,FALSE,Blended Japanese Whisky; Fuji-Sanroku Tarujuku 50,NAS,,,,50,,,,Popular 50% 'A gift from Mt. Fuji' blend; discontinued late 2018 amid stock shortage.,https://elliottback.medium.com/japanese-whisky-review-kirin-fuji-sanroku-50-a-gift-from-mt-fuji-60d330ccc229; https://soranews24.com/2018/11/29/kirin-will-stop-selling-one-of-its-most-popular-whiskies-as-japanese-spirit-shortage-continues/,2026-06-26,https://miro.medium.com/v2/resize:fit:1200/1*ma5iG6sS97Xy2Q0jwzHpPA.jpeg,japanese_whisky_other_new_craft
Japanese Whisky,Chichibu Distillery,"Chichibu, Saitama, Japan",Ichiro's Malt Chichibu,own_make,,FALSE,FALSE,Single Malt; London Edition,NAS,2018,,,,,,,"Single-market limited Chichibu single malt, London Edition 2018.",https://www.morrellwine.com/spirits/Chichibu-Ichiro-s-Malt-Japanese-Single-Malt-Whisky-Wine-Wood-Reserve-w50993427r; https://www.whiskybase.com/whiskies/distillery/35501/chichibu,2026-06-26,https://cityhive-production-cdn.cityhive.net/product_details/68a4dbc254fb8b51aadaf76f/other_images/large.png,japanese_whisky_other_new_craft
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Distiller's Reserve,NAS,,,,43,,American oak; Spanish oak; Mizunara (Japanese oak),,"Nose: red berries, Mizunara, soft spice. Palate: strawberry, raspberry, coconut.",https://house.suntory.com/yamazaki-whisky/yamazaki-distillers-reserve,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/yamazaki-distillery-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt,12 Years,,,,43,,American oak; Spanish oak; Mizunara (Japanese oak),,"Color: pure gold. Nose: peach, pineapple, grapefruit, clove, candied orange, vanilla, Mizunara. Palate: coconut, cranberry, butter. Finish: sweet ginger, cinnamon, long.",https://house.suntory.com/yamazaki-whisky/yamazaki-12-years-old,2026-06-06,https://house.suntory.com/sites/default/files/2024-11/yamazaki-12-years-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt,18 Years,,,,43,,American oak; Spanish oak; Mizunara (Japanese oak),,"Sherry-cask-led; dried fruit, raisin, dark chocolate.",https://house.suntory.com/yamazaki-whisky/yamazaki-18-years-old,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/yamazaki-18-years-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt,25 Years,,,,43,,American oak; Spanish oak (ex-Oloroso sherry); Mizunara (Japanese oak),,"Nose: persimmon, satsuma, incense, oaky spice. Palate: sandalwood, tart yuzu, fresh ginger, soft smoke.",https://www.thewhiskyexchange.com/p/64228/yamazaki-25-year-old,2026-06-06,https://img.thewhiskyexchange.com/540/japan_yam25yo.jpg,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask,55 Years,2020,,92,46,,"Mizunara (Japanese oak, dist.1960); white oak (dist.1964)",,"Color: deep amber. Nose: sandalwood, ripe fruit. Palate: sweet then slightly bitter, woody Mizunara. Finish: scented wood, hint of smoke. 100 bottles.",https://www.suntoryglobalspirits.com/news/house-suntory-whisky-proudly-introduces-yamazakir-55-years-oldtm,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask,18 Years,2017,,96,48,,Mizunara (Japanese oak),,2017 Edition Mizunara cask single malt.,https://www.thewhiskyexchange.com/p/40791/yamazaki-mizunara-18-year-old-2017-edition,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask; 100th Anniversary,18 Years,2023,,96,48,,Mizunara (Japanese oak),,"Nose: dark cherry, ripe peach, cinnamon, nutmeg. Palate: spiced orangette, Japanese incense. Finish: clove, sandalwood, dried coconut. 2,000 bottles.",https://thewhiskeywash.com/whiskey-styles/world/everything-you-need-to-know-about-the-yamazaki-18-year-old-mizunara-100th-anniversary/; https://www.thewhiskyexchange.com/p/71848/yamazaki-18-year-old-mizunara-100th-anniversary,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask,25 Years,,,96,48,,Mizunara (Japanese oak),,Mizunara-matured 25-year single malt.,https://www.thewhiskyexchange.com/p/85197/yamazaki-25-year-old-mizunara,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; 100th Anniversary Edition,12 Years,2023,,,43,,American oak; Spanish oak; Mizunara (Japanese oak),,Centenary celebratory packaging of the 12-year single malt.,https://house.suntory.com/yamazaki-whisky; https://thewhiskeywash.com/whiskey-styles/world/everything-you-need-to-know-about-the-yamazaki-18-year-old-mizunara-100th-anniversary/,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; 100th Anniversary Edition,18 Years,2023,,,43,,American oak; Spanish oak; Mizunara (Japanese oak),,Centenary celebratory packaging of the 18-year single malt.,https://house.suntory.com/yamazaki-whisky; https://thewhiskeywash.com/whiskey-styles/world/everything-you-need-to-know-about-the-yamazaki-18-year-old-mizunara-100th-anniversary/,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; 100th Anniversary Edition,25 Years,2023,,,43,,American oak; Spanish oak; Mizunara (Japanese oak),,Centenary celebratory packaging of the 25-year single malt.,https://house.suntory.com/yamazaki-whisky; https://thewhiskeywash.com/whiskey-styles/world/everything-you-need-to-know-about-the-yamazaki-18-year-old-mizunara-100th-anniversary/,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2014,,,43,,Sherry; port wine; bourbon casks,,Annual Limited Edition blend of young and older single malts.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2015,,,43,,Sherry; port wine; bourbon casks,,Annual Limited Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2016,,,43,,American oak; ex-bourbon; European oak; sherry; port wine casks,,Blend of single malts in American oak/ex-bourbon and 20-yr European oak/sherry/port casks.,https://distiller.com/spirits/yamazaki-limited-edition-2016,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2017,,,43,,Sherry; port wine; bourbon casks,,Annual Limited Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition; Mizunara,NAS,2021,,,43,,Mizunara (Japanese oak),,"2021 Limited Edition, Mizunara-matured.",https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Limited Edition,NAS,2022,,,43,,,,Annual Limited Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2009,,,,,Spanish oak (ex-sherry),,Sherry Cask series release.,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2011,,,,,Spanish oak (ex-sherry),,Sherry Cask series release.,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2012,,,,,Spanish oak (ex-sherry),,Sherry Cask series release.,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2013,,96,48,,Spanish oak (ex-sherry),,Sherry Cask series; widely awarded vintage.,https://www.whiskybase.com/whiskies/whisky/77516/yamazaki-sherry-cask,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,NAS,2016,,,,,Spanish oak (ex-sherry),,Sherry Cask series release.,https://www.caskers.com/yamazaki-sherry-cask-2016-edition-single-malt-whisky/,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/y/a/yamazaki-sherry-cask-2016-1_2.jpg,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Spanish Oak; Tsukuriwake Cask Collection,NAS,2022,,96,48,,Spanish oak,,Tsukuriwake 2022 Cask Collection component.,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask; Tsukuriwake Cask Collection,NAS,2022,,96,48,,Mizunara (Japanese oak),,Tsukuriwake 2022 Cask Collection component.,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Puncheon; Tsukuriwake Cask Collection,NAS,2022,,96,48,,Puncheon (American oak),,Tsukuriwake 2022 Cask Collection component.,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Peated Malt; Tsukuriwake Cask Collection,NAS,2022,,96,48,,,,Tsukuriwake 2022 Cask Collection component (peated malt).,https://www.thewhiskyexchange.com/p/66258/yamazaki-tsukuriwake-cask-collection-2022-set-of-4-bottles,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Golden Promise; Tsukuriwake Selection,NAS,2024,,,48,,,,2024 Tsukuriwake Series; Golden Promise barley.,https://www.suntoryglobalspirits.com/news/house-suntory-announces-launch-its-groundbreaking-2024-tsukuriwake-series,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Islay Peated Malt; Tsukuriwake Selection,NAS,2024,,,48,,,,2024 Tsukuriwake Series; Islay-peated malt.,https://www.suntoryglobalspirits.com/news/house-suntory-announces-launch-its-groundbreaking-2024-tsukuriwake-series,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Story of the Distillery,NAS,2024,,,43,,Mizunara; Spanish oak; American oak,,Story of the Distillery 2024 Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Story of the Distillery,NAS,2025,,,43,,Mizunara; Spanish oak; American oak,,"Rich, complex, floral, fruity; diverse malts incl. Mizunara and Spanish oak.",https://whisky-nights.com/yamazaki-story-of-the-distillery-2025-edition/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2025/06/yamazaki-story-of-the-distillery-2025-edition.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt; Spanish Oak; The Essence of Suntory,NAS,2009,,,,,Spanish oak virgin casks,,The Essence of Suntory Yamazaki 2009 Spanish Oak; ABV stated inconsistently (54-56%) - confirm.,https://whisky-nights.com/the-essence-of-suntory-yamazaki-2009-spanish-oak/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/04/the-essence-of-suntory-yamazaki-2009-spanish-oak.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt,35 Years,,,,,,Mizunara; sherry oak,,Rare aged release.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,FALSE,Single Malt,50 Years,2005,,,,,,,Highly limited (50 bottles); reissued 2007 and 2011.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Yamazaki Distillery,"Shimamoto, Osaka, Japan",Yamazaki,own_make,,FALSE,TRUE,Single Malt; Owner's Cask,,,,,,,,,Producer single-cask program; per-cask proof/age vary.,https://www.whiskybase.com/whiskies/distilleries,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Distiller's Reserve; Peated,NAS,,,,43,,American oak; Spanish oak; lightly peated,,"Fresh, gently smoky single malt with herbal notes.",https://house.suntory.com/hakushu-whisky/hakushu-distillers-reserve,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/hakushu-distillery-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated,12 Years,,,,43,,American/Spanish/Japanese oak; lightly peated,,"Forest-distilled; fresh, herbal, lightly smoky.",https://house.suntory.com/hakushu-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated,18 Years,,,,43,,American/Spanish/Japanese oak; lightly peated,,Aged forest single malt; ripe fruit and gentle smoke.,https://house.suntory.com/hakushu-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated,25 Years,,,,43,,American/Spanish/Japanese oak; lightly peated,,Top-tier aged Hakushu single malt.,https://house.suntory.com/hakushu-whisky,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; 100th Anniversary Edition,12 Years,2023,,,43,,Various casks; lightly peated,,Centenary celebratory packaging of the 12-year single malt.,https://www.whisky.com/whisky-database/details/suntory-hakushu-100th-anniversary-edition.html,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; 100th Anniversary Edition,18 Years,2023,,96,48,,Peated malt casks,,100th Anniversary Hakushu 18 Peated Malt; 48% ABV.,https://thewhiskeywash.com/whiskey-styles/world/two-limited-hakushu-whiskies-debut-for-suntorys-100-years/,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Story of the Distillery,NAS,2024,,,43,,Bourbon barrels; smoky malt,,Story of the Distillery 2024 Edition; smoky Hakushu malt in bourbon barrels.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Story of the Distillery,NAS,2025,,,43,,Bourbon barrels; smoky malt,,"Story of the Distillery 2025 Edition; ripe-fruit sweetness, crisp, smoother bitterness.",https://whisky-nights.com/hakushu-story-of-the-distillery-2025-edition/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2025/06/hakushu-story-of-the-distillery-2025-edition.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Tsukuriwake Selection,18 Years,2024,,,48,,Peated malt,,2024 Tsukuriwake Series; Hakushu 18 Peated Malt.,https://www.suntoryglobalspirits.com/news/house-suntory-announces-launch-its-groundbreaking-2024-tsukuriwake-series,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2016,,,43,,,,Annual Hakushu Limited Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2017,,,43,,,,Annual Hakushu Limited Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2021,,,43,,,,Annual Hakushu Limited Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated; Limited Edition,NAS,2022,,,43,,,,Annual Hakushu Limited Edition.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Peated,25 Years,,,,,,,,Discontinued/rare aged peated single malt.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Hakushu Distillery,"Hokuto, Yamanashi, Japan",Hakushu,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,NAS,,,,48,,Peated malt,,Hakushu Heavily Peated edition.,https://house.suntory.com/hakushu-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Chita Distillery,"Chita, Aichi, Japan",Chita,own_make,,FALSE,FALSE,Single Grain,NAS,,,,43,,American oak; wine casks; sherry casks,,"Smooth, elegant grain whisky; sweetness, subtle spice, refined complexity.",https://house.suntory.com/chita-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory Chita Distillery,"Chita, Aichi, Japan",Chita,own_make,,FALSE,FALSE,Single Grain; The Essence of Suntory,,,,,,,,,Experimental small-batch Chita grain series; per-release specs vary - confirm.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Japanese Harmony,NAS,,,,43,,"5 cask types incl. Mizunara, American, Spanish oak",,"Blend of >=10 malt and grain whiskies from Yamazaki, Hakushu, Chita; floral, honeyed.",https://house.suntory.com/hibiki-whisky,2026-06-06,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Japanese Harmony; 100th Anniversary Edition,NAS,2023,,,43,,5 cask types,,Centennial limited-edition design of Japanese Harmony.,https://house.suntory.com/hibiki-whisky/hibiki-japanese-harmony-100-anniversary-edition,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/hibiki-harmony-anniversary-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blender's Choice,NAS,,,,43,,Incl. wine casks,,"Wine-cask-influenced Hibiki; rich, bittersweet harmony.",https://whisky-nights.com/hibiki-blenders-choice/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/08/hibiki-blenders-choice.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Master's Select,NAS,,,,43,,Incl. additional wine-cask components,,"Travel-retail exclusive; deeper, more layered than standard Japanese Harmony.",https://whisky-nights.com/hibiki-japanese-harmony-masters-select-lny-2026/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2026/01/hibiki-japanese-harmony-masters-select-lny-2026.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2021,,,43,,Sakura (cherry blossom) casks,,Annual seasonal release; sakura-cask grain whisky; floral.,https://www.suntoryglobalspirits.com/news/house-suntory-introduces-hibikir-blossom-harmonytm-limited-edition-blended-whisky,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2022,,,43,,Sakura (cherry blossom) casks,,Annual seasonal Blossom Harmony.,https://www.suntoryglobalspirits.com/news/house-suntory-introduces-hibikir-blossom-harmonytm-limited-edition-blended-whisky,2026-06-28,NULL,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2024,,,43,,Sakura (cherry blossom) casks,,Annual seasonal Blossom Harmony.,https://whisky-nights.com/suntory-whisky-guide/,2026-06-06,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; Blossom Harmony,NAS,2025,,,43,,Sakura (cherry blossom) casks,,Delicate floral aroma; grain whisky aged in sakura casks.,https://whisky-nights.com/hibiki-blossom-harmony-2025/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2025/06/hibiki-blossom-harmony-2025.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,17 Years,,,,43,,Incl. Mizunara (avg ~19yr),,"First Hibiki release (1989); >30 malts + grain, Mizunara-led. Discontinued 2018.",https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; 50.5,17 Years,,,101,50.5,,,,Non-chill-filtered cask-strength Hibiki 17 (2004-2009).,https://whisky-nights.com/suntory-whisky-guide/,2026-06-26,https://whisky-nights.com/wp-content/uploads/2024/06/Hibiki-blossom-harmony-2024.webp,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,21 Years,,,,43,,Incl. Mizunara,,Aged Hibiki blend.,https://house.suntory.com/hibiki-whisky/hibiki-21-years-old,2026-06-26,https://house.suntory.com/sites/default/files/2024-11/hibiki-21-years-house-of-suntory.png,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky; 100th Anniversary Edition,21 Years,2023,,,43,,Incl. Mizunara,,Centennial 21-year edition.,https://house.suntory.com/hibiki-whisky,2026-06-06,,japanese_whisky_suntory
Japanese Whisky,Suntory,"Osaka, Japan",Hibiki,blended,,FALSE,FALSE,Blended Japanese Whisky,30 Years,,,,43,,Incl. Mizunara,,"Pinnacle aged Hibiki; fig, hazelnut, honey, delicate oak.",https://house.suntory.com/hibiki-whisky,2026-06-06,,japanese_whisky_suntory
