spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Undisclosed (Ireland),,Bua,blended,Bua,TRUE,FALSE,Blended Irish Whiskey; Small Batch,NAS,,,,,Single grain and single malt blend,"First-fill American bourbon, French freshly-charred, Oloroso sherry",Tawny port and white moscatel casks,"Vanilla, orange, pine, orchard fruit; caramel, gentle spice, dark sugar, creme brulee finish [brand]",https://buairishwhiskey.com/our-whiskey/;https://www.celticwhiskeyshop.com/Bua-Irish-Whiskey-Small-Batch,2026-06-06,https://buairishwhiskey.com/wp-content/uploads/2020/06/BUA_Test-1-2-1.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),,Bua,sourced,Bua,TRUE,FALSE,Single Grain; Limited Release,NAS,,,,,Two single grain Irish whiskeys,Freshly charred barrels and imperial Irish stout-seasoned barrels,,Limited single grain married from charred and stout-seasoned casks [brand],https://buairishwhiskey.com/,2026-06-27,https://buairishwhiskey.com/wp-content/uploads/2020/07/New-image-bua-1-1.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),,Bua,blended,Bua,TRUE,FALSE,Blended Irish Whiskey; Black Label; Irish Stout Cask Finish,NAS,,,94,47.0,Single grain and single malt blend,Bourbon and mixed casks,Irish stout barrels,"Vanilla, confectioner's sugar, citrus character [third-party]",https://www.ohlq.com/liquor/whiskey/irish/blend/bua-irish-whiskey,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Achill Island, Co. Mayo, Ireland",Currach,sourced,Currach,TRUE,FALSE,Single Malt; Atlantic Kombu Seaweed Cask,NAS,,,92,46.0,100% Irish malted barley,First-fill American oak ex-bourbon casks,Kombu-seaweed-charred virgin oak casks,"Maritime, briny iodine note over bourbon vanilla and malt [brand]",https://www.thewhiskyexchange.com/p/54886/currach-single-malt-whiskey-atlantic-kombu-seaweed-cask;https://www.preissimports.com/origin-spirits/currach-single-malt-irish-whiskey-atlantic-kombu-seaweed-cask/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Achill Island, Co. Mayo, Ireland",Currach,sourced,Currach,TRUE,FALSE,Single Malt; Atlantic Wakame Seaweed Cask,NAS,,,92,46.0,100% Irish malted barley,First-fill American oak ex-bourbon casks,Wakame-seaweed-charred virgin American oak casks,"Sea salt and rye-cracker, caramel, iodine; cracked pepper, briny-sweet maritime, butterscotch, green tea [third-party]. 3,000 bottles.",https://www.irishmalts.com/single-malt/currach-atlantic-wakame-seaweed-cask/;https://originspirits.ie/shop/whiskey/currach-single-malt-irish-whiskey-wakame-cask/,2026-06-27,https://www.irishmalts.com/wp-content/uploads/2021/07/Untitled-design-2024-03-06T104844.657.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kinnitty, Co. Offaly, Ireland",Kinnitty Castle,blended,Kinnitty Castle,TRUE,FALSE,Blended Irish Whiskey; The Dapper Blend; Chablis Cask,NAS,,,86,43.0,Grain plus double- and triple-distilled malt,Virgin American oak (grain); ex-bourbon (malt),Chablis wine cask (triple-distilled malt component),"Vanilla and toffee with fruity esters and a mineral, distinctive finish [brand]",https://kinnittycastlespirits.com/irish-whiskey/;https://www.irishmalts.com/blended/kinnitty-castle-dapper-blend/,2026-06-06,https://kinnittycastlespirits.com/wp-content/uploads/kinnitty-castle-irish-whiskey-dapper-blend-bottle-with-whiskey-glass-blurred-background-landscape.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kinnitty, Co. Offaly, Ireland",Kinnitty Castle,blended,Kinnitty Castle,TRUE,FALSE,Blended Irish Whiskey; Aged 10 Years; Oloroso Finish,10 Years,,,,,,American oak ex-bourbon cask,European oak Oloroso sherry butt (final year),"Rum nose, brown sugar, nutmeg, banana, pineapple; woody oak, dried fruit, butterscotch, spiced walnut, tobacco [IWSC]",https://kinnittycastlespirits.com/irish-whiskey/;https://www.irishmalts.com/blended/kinnitty-castle-10-year-old/,2026-06-06,https://kinnittycastlespirits.com/wp-content/uploads/kinnitty-castle-irish-whiskey-aged-10-years-bottle-blurred-flame-background-landscape.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Kinnitty, Co. Offaly, Ireland",Kinnitty Castle,sourced,Kinnitty Castle,TRUE,FALSE,Single Malt; Cider Cask Finish,NAS,,,,,100% malted barley (double distilled),American oak ex-bourbon barrel,Irish apple-cider casks (American oak),"Lemongrass, apple and roasted malt; tart apple, light crisp dry finish [brand]",https://kinnittycastlespirits.com/irish-whiskey/,2026-06-06,https://kinnittycastlespirits.com/wp-content/uploads/kinnitty-castle-irish-whiskey-cider-cask-finish-on-mossy-rock-landscape.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Thomond Gate,sourced,Thomond Gate,TRUE,FALSE,Single Malt; Clash of the Ash; Amarone & Imperial Stout Finish,6 Years,,,98,49.0,100% malted barley,Ex-bourbon casks,Amarone wine casks and Imperial stout casks,"Vanilla, toasted oak, dark cherry, plum, dark chocolate and roasted malt [brand]. 1,350 bottles.",https://www.celticwhiskeyshop.com/thomond-gate-clash-of-the-ash-single-malt;https://www.irishwhiskeymagazine.com/news/latest-news/thomond-gate-limerick-whiskey-releases-the-clash-of-the-ash/,2026-06-27,https://www.irishwhiskeymagazine.com/wp-content/uploads/2023/10/Bottle-The-Clash-of-the-Ash.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Thomond Gate,sourced,Thomond Gate,TRUE,FALSE,Single Malt; The Nightingale; Amarone & Imperial Stout Finish,6 Years,,,,,100% malted barley,Ex-bourbon casks,Amarone wine casks and Imperial stout casks,Bourbon-matured single malt double-finished in Amarone and Imperial stout casks [brand],https://www.irishwhiskeymagazine.com/news/latest-news/thomond-gate-limerick-whiskey-launches-the-nightingale-single-malt/,2026-06-27,https://www.irishwhiskeymagazine.com/wp-content/uploads/2024/12/Bottle-Nightingale.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Thomond Gate,sourced,Thomond Gate,TRUE,FALSE,Single Malt; Ruby Port Finish,NAS,,,,,100% malted barley,Ex-bourbon casks,Ruby Port casks,IWSC Gold 2023; single malt finished in ruby port (Miguel Hogan) [brand],https://thomondgatewhiskey.com/our-past-releases/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Thomond Gate,sourced,Thomond Gate,TRUE,FALSE,Single Malt; Cognac Finish,NAS,,,,,100% malted barley,Ex-bourbon casks,Cognac casks,IWSC Silver 2023; single malt finished in cognac casks (Galloping Hogan) [brand],https://thomondgatewhiskey.com/our-past-releases/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Thomond Gate,sourced,Thomond Gate,TRUE,FALSE,Single Malt; Peated; Bourbon Cask,NAS,,,,,100% malted barley (peated),Bourbon casks,,"IWSC Silver 2023; peated single malt, bourbon cask (John Wolfe Ambrose) [brand]",https://thomondgatewhiskey.com/our-past-releases/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Great Northern Distillery,"Dundalk, Co. Louth, Ireland",Thomond Gate,sourced,Thomond Gate,TRUE,FALSE,Single Pot Still; Chateau Kirwan Cask Finish,NAS,,,,,Malted and unmalted barley,Ex-bourbon casks,Chateau Kirwan (Margaux) wine casks,IWSC Bronze 2023; single pot still finished in Chateau Kirwan casks (Patrick Sarsfield) [brand],https://thomondgatewhiskey.com/our-past-releases/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Portmagee, Co. Kerry, Ireland",Portmagee,blended,Portmagee,TRUE,FALSE,Blended Irish Whiskey; Small Batch; Barbados Rum Cask Finish,NAS,,,80,40.0,Single malt and single grain blend,,Barbados rum casks,"Malty apple sponge, coconut, toasted oak vanilla; butter-toffee, Irish fruit cake, dark chocolate; rum finish [brand]",https://www.portmageewhiskey.com/shop,2026-06-06,https://images.squarespace-cdn.com/content/v1/687b85559728f22d2dfd52f8/05895d3e-5822-49c2-8859-f5759ee095e4/Portmagee-Whiskey-Single.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Portmagee, Co. Kerry, Ireland",Portmagee,blended,Portmagee,TRUE,FALSE,Blended Irish Whiskey; 9; Barbados Rum Cask Finish,9 Years,,,80,40.0,9yo single grain + 13yo single malt blend,,Barbados rum cask,"Floral, vanilla, green apple, tropical fruit; malted barley, dried fruit, brown sugar; rum finish [brand]",https://www.portmageewhiskey.com/shop,2026-06-06,https://images.squarespace-cdn.com/content/v1/687b85559728f22d2dfd52f8/6c136501-bc9e-4dc8-8341-a0c3a20347ae/Portmagee-9-Single.webp,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Portmagee, Co. Kerry, Ireland",Portmagee,sourced,Portmagee,TRUE,FALSE,Single Pot Still; Barbados Rum Cask Finish,NAS,,,92,46.0,Malted and unmalted barley,,Barbados rum casks,"Barbados rum, marzipan, dark chocolate, orange marmalade; spicy pimento, ginger, demerara; rum finish [brand]",https://www.portmageewhiskey.com/shop,2026-06-06,https://images.squarespace-cdn.com/content/v1/687b85559728f22d2dfd52f8/8379ae19-c060-46cf-a51a-8078224db01b/Portmagee+Single+Pot+Still+Whiskey.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Co. Wexford, Ireland",Bold '98,blended,Bold '98,TRUE,FALSE,Blended Irish Whiskey,3 Years,,,80,40.0,,,,"Creamy, caramel, toasted oak [third-party]. Triple-distilled grain-forward blend.",https://www.celticwhiskeyshop.com/bold-98;https://staffordirishspirits.com/pages/bold-98-irish-whiskey,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),,Bunratty,blended,Bunratty,TRUE,FALSE,Blended Irish Whiskey; Premium Blend; Triple Cask,4 Years,,,86,43.0,,"ex-bourbon, oloroso sherry, virgin oak",,"Triple cask, malt & grain [The Whiskey Wash]",https://www.celticwhiskeyshop.com/Bunratty-Irish-Whiskey;https://thewhiskeywash.com/reviews/whiskey-review-bunratty-premium-blend-irish-whiskey/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),,Bunratty,sourced,Bunratty,TRUE,FALSE,Single Malt; Peated,NAS,,,,,,,,Peated malt expression [third-party],https://elcerritoliquor.com/products/bunratty-peated-malt-irish-whiskey-750ml,2026-06-27,http://elcerritoliquor.com/cdn/shop/files/BunrattyPeatedMaltIrishWhiskey.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),,The Boston Bakers,blended,The Boston Bakers,TRUE,FALSE,Blended Irish Whiskey; Stout & Sherry Cask,NAS,,,80,40.0,,"ex-stout, sherry, married in bourbon barrels",,"Chocolate, malt, orchard fruit, caramel vanilla [Master of Malt]",https://www.masterofmalt.com/whiskies/the-boston-bakers/the-boston-bakers-irish-whiskey/;https://www.celticwhiskeyshop.com/Boston-Bakers-Irish-Whiskey,2026-06-06,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/46483_source_1758884819.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Uisce Beatha,blended,Uisce Beatha,TRUE,FALSE,Blended Irish Whiskey; Real Irish Whiskey,4 Years,,,80,40.0,,ex-bourbon American oak,,"Honey, baking spice, malty finish [Master of Malt]",https://www.masterofmalt.com/whiskies/uisce-beatha/uisce-beatha-real-irish-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/28725_source_1758883079.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Dublin, Ireland",Malone's,blended,Malone's,TRUE,FALSE,Blended Irish Whiskey; Triple Cask,NAS,,,,,,"ex-bourbon, oloroso sherry, ex-red ale casks",,"Caramel, dark fruit, toffee, oak, vanilla [third-party]",https://malonesirishwhiskey.com/;https://www.smugglersspirits.co.uk/products/triple-cask-irish-whiskey,2026-06-27,http://www.smugglersspirits.co.uk/cdn/shop/products/WhiskeyShopify.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Merry's,blended,Merry's,TRUE,FALSE,Blended Irish Whiskey; Special Reserve,NAS,,,,,,oak casks,,,https://www.wine-searcher.com/find/merry+spc+rsrv+blend+whisky+county+louth+ireland,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Chamber,sourced,Chamber,TRUE,FALSE,Single Malt; Oloroso Matured,5 Years,,,84,42.0,,Oloroso sherry casks,,"Green apple, poached pear, sultana, toffee, dark chocolate [third-party]",https://www.celticwhiskeyshop.com/Chamber-Irish-Whiskey-Single-Malt,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Chamber,sourced,Chamber,TRUE,FALSE,Single Malt; Small Batch; Oloroso Matured,6 Years,,,,,,Oloroso sherry casks,,,https://www.celticwhiskeyshop.com/Chamber-Irish-Whiskey-Small-Batch-Single-Malt,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Chamber,sourced,Chamber,TRUE,FALSE,Single Malt; Rum Cask,NAS,,,96,48.0,,,Rum cask,,https://www.celticwhiskeyshop.com/chamber-single-malt-rum-cask,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Chamber,blended,Chamber,TRUE,FALSE,Blended Irish Whiskey; Triple Cask,12 Years,,,,,,bourbon casks then sherry casks,,,https://www.celticwhiskeyshop.com/chamber-triple-cask-whiskey,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Chamber,sourced,Chamber,TRUE,FALSE,Class TBD; 20 Year Old,20 Years,,,106,53.0,,,,"Citrus, dried dark fruit, butterscotch, oak, green apple [third-party]",https://www.celticwhiskeyshop.com/chamber-20-year-old-irish-whiskey,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",The Irish Fiddler,blended,The Irish Fiddler,TRUE,FALSE,Blended Irish Whiskey,NAS,,,80,40.0,,,,"Honey, vanilla, toasty oak, citrus peel [third-party]. Unpeated grain & malt.",https://www.whiskybase.com/whiskies/whisky/103399/the-irish-fiddler-irish-whiskey,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Carlow, Ireland",Flying Tumbler,blended,Flying Tumbler,TRUE,FALSE,Blended Irish Whiskey; The Bird,6 Years,,,86,43.0,"70% grain, 25% malted barley, 5% blended whiskey","ex-bourbon, ex-Oloroso sherry casks",,,https://thewhiskeywash.com/irish-whiskey/whiskey-review-flying-tumbler-irish-whiskey-the-bird/;https://flyingtumbler.com/,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),"Carlow, Ireland",Flying Tumbler,blended,Flying Tumbler,TRUE,FALSE,Class TBD; The Tippler,12 Years,,,,,,,,,https://flyingtumbler.com/;https://www.irishwhiskeymagazine.com/news/latest-news/exciting-developments-at-flying-tumbler-irish-whiskey/,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Slieve Foy,sourced,Slieve Foy,TRUE,FALSE,Single Malt,8 Years,,,92,46.0,,American white oak ex-bourbon casks,,"Pineapple, tropical fruit, wispy smoke, earthy finish [third-party]. Non-chill-filtered.",https://www.whiskybase.com/whiskies/whisky/30569/slieve-foy-08-year-old;https://www.wineenthusiast.com/buying-guide/slieve-foy-8-year-old-irish-single-malt-whiskey/,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Donegal Estates,blended,Donegal Estates,TRUE,FALSE,Blended Irish Whiskey,4 Years,,,80,40.0,,ex-bourbon barrels,,"Balanced sweetness, light [third-party]",https://distiller.com/spirits/donegal-estates-irish-whiskey,2026-06-06,,irish_whiskey_ndps_bottlers
Irish Whiskey,Cooley Distillery,"Riverstown, Co. Louth, Ireland",Concannon,blended,Concannon,TRUE,FALSE,Blended Irish Whiskey; Petite Sirah Barrel Finish,4 Years,,,80,40.0,malted barley & corn,ex-bourbon casks,Concannon Petite Sirah wine barrels,,https://distiller.com/spirits/concannon-irish-whiskey;https://www.bourbonbanter.com/concannon-irish-whiskey-review/,2026-06-27,https://storage.ghost.io/c/1f/bc/1fbc7ea1-d6e2-43ab-9661-246c6f0c07f9/content/images/wp-content/uploads/2013/03/concannonirishwhiskey-featured.jpg,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,McCarthy's,blended,McCarthy's,TRUE,FALSE,Blended Irish Whiskey; Premium Blend; Double Cask,3 Years,,,,,,"virgin oak, single-fill bourbon, sherry casks",,"Triple distilled, double cask, non-chill-filtered [Irish Malts]",https://www.irishmalts.com/blended/mccarthys-premium-blend/;https://mccarthyswhiskey.ie/,2026-06-27,https://www.irishmalts.com/wp-content/uploads/2022/07/Untitled-design-2022-11-23T131145.531.png,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,Senses by Liath,sourced,Senses by Liath,TRUE,FALSE,Single Malt; 23 Year Old; Five-Cask Set,23 Years,,,,,,,five finishing casks (incl. Godet Cognac),Egan's collaboration five-cask taste-theme set [third-party],https://www.celticwhiskeyshop.com/senses-by-liath;https://elitetraveler.com/finest-dining/wines-and-spirits/senses-irish-whiskey-launch,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; 24 Year Old; Bourbon Cask,24 Years,,,,,,Ex-bourbon cask,,Limited single malt release; matured in bourbon cask; source distillery undisclosed.,https://wdoconnell.com/collections/latest-releases/products/2002-caskshare-release-15-year-old-single-grain-oloroso-cask-copy,2026-06-28,NULL,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Single Malt; PX Series; 2025 Release,NAS,,,,,,,Pedro Ximenez sherry cask,2025 release in the PX Series; Pedro Ximenez sherry-matured single malt.,https://wdoconnell.com/collections/latest-releases/products/px-series-single-malt-2025-release,2026-06-24,https://wdoconnell.com/cdn/shop/files/pxseries2025-darkrocks.png?v=1765720427,irish_whiskey_ndps_bottlers
Irish Whiskey,Undisclosed (Ireland),Ireland,W.D. O'Connell,sourced,W.D. O'Connell,TRUE,FALSE,Blended Irish Whiskey; Union Road; 5 Year Old,5 Years,,,,,Blend of Irish single malt and single grain,"Ex-bourbon, new oak, ex-Oloroso, re-charred bourbon casks",,Four-cask style blended Irish whiskey; minimum five years; combination of single malt and single grain.,https://wdoconnell.com/products/union-road-5-year-old-irish-whiskey,2026-06-24,https://wdoconnell.com/cdn/shop/files/unionroadrocks.png?v=1763130124,irish_whiskey_ndps_bottlers
