spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Mezcal,El Jolgorio (CRM NOM O98X),"Lachigui, Rio Seco, San Baltazar Guélavila, San Luis del Rio, Santa Maria Zoquitlan, Oaxaca, Mexico",El Jolgorio,sourced,El Jolgorio,TRUE,FALSE,"Mezcal Artesanal; Tepextate; Francisco Mendez, Gregorio “Don Goyo” Martinez Garcia, Ignacio Parada, Pedro Vasquez, Rafael Méndez Cruz, Reynaldo Altamirano",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/el-jolgorio-tepeztate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/el-jolgorio-tepeztate.jpg,mezcal_mexico
Mezcal,El Jolgorio (CRM NOM O98X),"Lachigui, San Baltazar Guélavila, Santiago Matatlán, Oaxaca, Mexico",El Jolgorio,sourced,El Jolgorio,TRUE,FALSE,"Mezcal Artesanal; Tobala; Gregorio “Don Goyo” Martinez Garcia, Pedro Vasquez, Valentin Cortes",NULL,NULL,NULL,94,47.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/el-jolgorio-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/el-jolgorio-tobala.jpg,mezcal_mexico
Mezcal,El Jolgorio (CRM NOM O98X),"Agua del Espino, Lachigui, Oaxaca, Mexico",El Jolgorio,sourced,El Jolgorio,TRUE,FALSE,"Mezcal Artesanal; Tobaziche; Pablo Vasquez Garcia, Pedro Vasquez",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/el-jolgorio-tobaziche/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/02/mezcal-el-jolgorio-tobaziche.jpg,mezcal_mexico
Mezcal,Nuestra Soledad (CRM NOM O98X),"Agua del Espino, La Compañía, Oaxaca, Mexico",Nuestra Soledad,sourced,Nuestra Soledad,TRUE,FALSE,"Mezcal Artesanal; Espadin; Gonzalo Hernandez, Gregorio Hernández López, Pablo Vasquez Garcia",NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/nuestra-soledad-la-compania/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/nuestra-soledad-mezcal-ejutla.jpg,mezcal_mexico
Mezcal,Nuestra Soledad (CRM NOM O98X),"Lachigui, Oaxaca, Mexico",Nuestra Soledad,sourced,Nuestra Soledad,TRUE,FALSE,Mezcal Artesanal; Espadin; Pedro Vasquez,NULL,NULL,NULL,98,49.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/nuestra-soledad-lachigui/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/nuestra-soledad-mezcal-lachigui.jpg,mezcal_mexico
Mezcal,Nuestra Soledad (CRM NOM O98X),"San Baltazar Guélavila, Oaxaca, Mexico",Nuestra Soledad,sourced,Nuestra Soledad,TRUE,FALSE,Mezcal Artesanal; Espadin; Gregorio “Don Goyo” Martinez Garcia,NULL,NULL,NULL,94,47.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/nuestra-soledad-san-baltazar/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/nuestra-soledad-mezcal-san-baltazar.jpg,mezcal_mexico
Mezcal,Nuestra Soledad (CRM NOM O98X),"San Luis del Rio, Oaxaca, Mexico",Nuestra Soledad,sourced,Nuestra Soledad,TRUE,FALSE,"Mezcal Artesanal; Espadin; Francisco Mendez, Javier Nolasco Diaz, Rafael Méndez Cruz",NULL,NULL,NULL,94,47.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/nuestra-soledad-san-luis-del-rio/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/nuestra-soledad-mezcal-san-luis-del-rio.jpg,mezcal_mexico
Mezcal,Nuestra Soledad (CRM NOM O98X),"Santiago Matatlán, Oaxaca, Mexico",Nuestra Soledad,sourced,Nuestra Soledad,TRUE,FALSE,"Mezcal Artesanal; Espadin; Gregorio Martinez Jarquin, Valentin Cortes",NULL,NULL,NULL,94,47.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/nuestra-soledad-santiago-matatlan/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/nuestra-soledad-mezcal-santiago-matatlan.jpg,mezcal_mexico
Mezcal,Nuestra Soledad (CRM NOM O98X),"Santa Maria Zoquitlan, Oaxaca, Mexico",Nuestra Soledad,sourced,Nuestra Soledad,TRUE,FALSE,"Mezcal Artesanal; Espadin; Ignacio Parada, Jose Parada Valera",NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/nuestra-soledad-sta-ma-zoquitlan/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/nuestra-soledad-mezcal-santa-maria-zoquitlan.jpg,mezcal_mexico
Mezcal,Pierde Almas (CRM NOM O120X),"San Luis del Rio, Oaxaca, Mexico",Pierde Almas,sourced,Pierde Almas,TRUE,FALSE,"Mezcal Artesanal; Mexicano; Alfonso Sanchez, Gregorio Velasco Luis",NULL,NULL,NULL,102,51.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/pierde-almas-dobadaan/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/Pierde-Almas-Dobadaan.jpeg,mezcal_mexico
Mezcal,Pierde Almas (CRM NOM O120X),"Oaxaca, Mexico",Pierde Almas,sourced,Pierde Almas,TRUE,FALSE,Mezcal Artesanal; Lumbre,NULL,NULL,NULL,98,49.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/pierde-almas-maguey-de-lumbre/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/10/pierde-almas-lumbre.jpg,mezcal_mexico
Mezcal,Pierde Almas (CRM NOM O120X),"San Luis del Rio, Oaxaca, Mexico",Pierde Almas,sourced,Pierde Almas,TRUE,FALSE,"Mezcal Artesanal; Espadin; Pechuga; Alfonso Sanchez, Gregorio Velasco Luis",NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/pierde-almas-mezcal-de-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/pierde-almas-pechuga.jpg,mezcal_mexico
Mezcal,Pierde Almas (CRM NOM O120X),"Oaxaca, Mexico",Pierde Almas,sourced,Pierde Almas,TRUE,FALSE,Mezcal Artesanal; Azul; Alfonso Sanchez,NULL,NULL,NULL,105,52.5,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/pierde-almas-tequilana-weber/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/07/pierde-almas-tequilana-weber.jpg,mezcal_mexico
Mezcal,Pierde Almas (CRM NOM O120X),"San Baltazar Guélavila, Oaxaca, Mexico",Pierde Almas,sourced,Pierde Almas,TRUE,FALSE,Mezcal Artesanal; Tobala; Leonardo Hernandez,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/pierde-almas-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/pierde-almas-tobala.jpg,mezcal_mexico
Mezcal,Pierde Almas (CRM NOM O120X),"San Baltazar Guélavila, Oaxaca, Mexico",Pierde Almas,sourced,Pierde Almas,TRUE,FALSE,"Mezcal Artesanal; Tobaziche; Alfonso Sanchez, Leonardo Hernandez",NULL,NULL,NULL,98,49.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/pierde-almas-tobaziche/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/pierda-almas-tobaziche.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Arroqueño; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,98,49.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-arroqueno/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/real-minero-agave-spirit-arroqueno.jpeg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Barril; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-barril/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/real-minero-agave-spirit-barril.jpeg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Barril, Cuishe; clay-pot; Edgar Angeles",NULL,NULL,NULL,106.6,53.3,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-barril-cuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/10/real-minero-barril-cuishe-ancestral.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Barril, Madrecuishe; clay-pot; Edgar Angeles",NULL,NULL,NULL,102.5,51.3,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-barril-madrecuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/07/real-minero-barril-madrecuishe.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Cuishe; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-cuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/11/real-minero-cuishe.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Barril, Espadin, Largo, Tripon; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-ensamble/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/real-minero-ensemble.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Espadin; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,92,46.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/real-minero-agave-spirit-espadin.jpeg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Barril, Espadin, Largo, Mexicano; clay-pot; Edgar Angeles",NULL,NULL,NULL,101.2,50.6,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-espadin-barril-largo-mexicanito/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/06/real-minero-espadin-barril-largo-mexicanito.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Espadin, Largo; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,103.2,51.6,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-espadin-largo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/09/real-minero-espadin-largo.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Largo; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-largo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/real-minero-agave-spirit-largo.jpeg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Becuela, Largo; clay-pot; Edgar Angeles",NULL,NULL,NULL,101.6,50.8,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-largo-becuela/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/02/real-minero-largo-becuela-mezcal.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Becuela, Coyota, Espadin, Largo, Tobala; clay-pot; Edgar Angeles",NULL,NULL,NULL,108,54.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-largo-espadin-coyota-becuela-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/10/Real-Minero-Largo-Espadin-Coyota-Becuela-Tobala-ancestral.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Largo, Tobala; clay-pot; Edgar Angeles",NULL,NULL,NULL,105,52.5,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-largo-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/02/real-minero-largo-tobala-mezcal.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,Mezcal Ancestral; Marteño; clay-pot; Edgar Angeles,NULL,NULL,NULL,102.2,51.1,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-marteno/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/10/real-minero-marteno-mezcal.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Barril, Marteño; clay-pot; Edgar Angeles",NULL,NULL,NULL,106.8,53.4,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-marteno-barril/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/01/real-minero-marteno-barril-mezcal-ancestral.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Espadin; clay-pot; Pechuga; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/real-minero-agave-spirit-pechuga.jpeg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,Mezcal Ancestral; San Martinero; clay-pot; Edgar Angeles,NULL,NULL,NULL,108.2,54.1,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-san-martinero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/10/real-minero-san-martinero-mezcal.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,Mezcal Ancestral; Sierrudo; clay-pot; Edgar Angeles,NULL,NULL,NULL,98.4,49.2,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-sierrudo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/11/real-minero-sierrudo-mezcal.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Tobala; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,100,50.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/real-minero-tobala.jpg,mezcal_mexico
Mezcal,Mezcal de los Ángeles (Real Minero) (CRM NOM O37X),"Santa Catarina Minas, Oaxaca, Mexico",Real Minero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Tripon; clay-pot; Edgar Angeles, Lorenzo Angeles",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/real-minero-tripon/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/11/real-minero-tripon.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Arroqueño; Romulo Sanchez Parada,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-arroqueno/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/rey-campero-arroqueno.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Azul; Vicente Sánchez Parada,NULL,NULL,NULL,105.4,52.7,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-azul/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/05/rey-campero-azul.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Castilla; Romulo Sanchez Parada,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-castilla/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/07/rey-campero-castilla-mezcal-new.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Chato; Romulo Sanchez Parada,NULL,NULL,NULL,99.2,49.6,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-chato/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/10/rey-campero-chato.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Coyote; Romulo Sanchez Parada,NULL,NULL,NULL,97.4,48.7,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-coyote/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/10/rey-campero-coyote-mezcal-joven.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Cuishe; Ramiro Sanchez Altamirano, Romulo Sanchez Parada",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-cuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/rey-campero-cuishe-mezcal-joven.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Cuishe, Jabali; Vicente Sánchez Parada",NULL,NULL,NULL,100.2,50.1,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-cuishe-jabali/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2021/08/rey-campero-cuishe-jabali.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM AMMA3),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Cuishe, Espadin; Vicente Sánchez Parada",NULL,NULL,NULL,97,48.5,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-espadin-cuishe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/11/rey-campero-espadin-cuishe-scaled.jpeg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Ancestral; Espadin, Pulquero; clay-pot; Romulo Sanchez Parada",NULL,NULL,NULL,100.8,50.4,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-espadin-pulquero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/07/rey-campero-espadin-pulquero.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Jabali; Romulo Sanchez Parada, Vicente Sánchez Parada",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-jabali/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/rey-campero-jabali-mezcal-joven.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Ancestral; Jabali; clay-pot; Romulo Sanchez Parada,NULL,NULL,NULL,99.4,49.7,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-jabali-clay-pot/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/11/rey-campero-jabali-en-barro-clay-pot.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Jabali, Tepextate; Romulo Sanchez Parada",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-jabali-tepextate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/09/rey-campero-jabali-tepextate.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM AMMA3),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Jabali, Mexicano Penca Larga, Tobala; Vicente Sánchez Parada",NULL,NULL,NULL,96.6,48.3,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-jabali-tobala-mexicano-penca-larga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2025/03/rey-campero-jabali-tobala-mexicano-penca-larga.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Mexicano; Romulo Sanchez Parada,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-mexicano/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/rey-campero-mexicano-mezcal-joven.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Coyote, Cuishe, Mexicano, Tepextate; Romulo Sanchez Parada",NULL,NULL,NULL,96.8,48.4,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-mexicano-cuishe-tepeztate-coyote/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2021/02/rey-campero-mexicano-cuishe-tepeztate-coyote-2.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Jabali, Sierra Negra, Tepextate; Romulo Sanchez Parada",NULL,NULL,NULL,97.4,48.7,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-mezcla-salvaje/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/09/rey-campero-mezcla-salvaje.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM AMMA3),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Espadin; Pechuga; Vicente Sánchez Parada,NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-pechuga-de-codorniz/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2022/07/rey-campero-pechuga-de-codorniz.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM AMMA3),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Pulquero; Vicente Sánchez Parada,NULL,NULL,NULL,104,52.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-pulquero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2024/01/rey-campero-pulquero.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,Mezcal Artesanal; Sierra Negra; Romulo Sanchez Parada,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-sierra-negra/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/11/rey-campero-sierra-negra-mezcal-joven.jpg,mezcal_mexico
Mezcal,Rey Campero (CRM NOM O185X),"Candelaria Yegolé, Oaxaca, Mexico",Rey Campero,own_make,NULL,FALSE,FALSE,"Mezcal Artesanal; Tepextate; Romulo Sanchez Parada, Vicente Sánchez Parada",NULL,NULL,NULL,96,48.0,NULL,NULL,NULL,https://www.mezcalreviews.com/mezcal/rey-campero-tepextate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/rey-campero-tepextate-mezcal-joven.jpg,mezcal_mexico
