spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,TRUE,Single Pot Still; Cask Strength; Dair Ghaelach Knockrath Forest,,,,,,,Ex-bourbon,Virgin Irish oak,"Knockrath Estate, Co. Wicklow; per-tree bottlings.",https://www.midletonveryrare.com/en-us/our-whiskey/dair-ghaelach/knockrath-forest,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,TRUE,Single Pot Still; Cask Strength; Dair Ghaelach Kilranelagh Wood,,,,,,,Ex-bourbon,Virgin Irish oak,"Kilranelagh Estate, Co. Wicklow; per-tree bottlings.",https://www.midletonveryrare.com/en-us/shop/kilranelagh-wood,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2023/11/MVR_Dair-Ghaelach_Kilranelagh_Bottle-and-Box-V2_Transparent-Background.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton,own_make,,FALSE,FALSE,Single Pot Still; Barry Crockett Legacy,NAS,,,92.0,46.0,,American bourbon barrels (incl. unseasoned American oak component),,Tribute to master distiller Barry Crockett; ongoing since 2011.,https://www.midletonveryrare.com/en-us/our-whiskey/barry-crockett-legacy,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Midleton Very Rare,own_make,,FALSE,FALSE,Blended Irish Whiskey; 40th Anniversary Ruby Edition,,2024,,106.2,53.1,,,Ruby port pipe (9 mo),550 bottles; three master-distiller casks married.,https://www.midletonveryrare.com/en-us/shop/40th-anniversary-ruby-edition,2026-06-27,https://www.midletonveryrare.com/wp-content/uploads/2024/02/Ruby-Edition-NFT.png,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,FALSE,Single Pot Still,NAS,,,92.0,46.0,,Sherry + bourbon,French chestnut,NCF.,https://methodandmadnesswhiskey.com/en-us/product/single-pot-still,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,FALSE,Single Malt,NAS,,,92.0,46.0,,,French Limousin oak,NCF.,https://methodandmadnesswhiskey.com/en-us/product/single-malt,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,FALSE,Single Grain,NAS,,,92.0,46.0,Corn 96% / Malted barley 4%,Ex-bourbon,"Virgin Spanish oak (Galicia, 12 mo)",NCF.,https://methodandmadnesswhiskey.com/en-us/product/single-grain,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,FALSE,Single Pot Still; Wild Cherry Wood Finish,NAS,,,92.0,46.0,,,Wild cherry wood,2019 limited edition; NCF.,https://www.thewhiskyexchange.com/p/54205/method-and-madness-single-pot-still-wild-cherry-wood-finish,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,FALSE,Single Pot Still; Acacia Wood Finish,NAS,,,92.0,46.0,,,Acacia wood,Limited edition; NCF.,https://www.whiskynotes.be/2019/irish-whiskey/method-and-madness-acacia-cherry-wood/,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,TRUE,Single Grain; Single Cask,31 Years,,,,,,Ex-bourbon; NCF,,Multiple single-cask releases; per-cask ABV varies.,https://methodandmadnesswhiskey.com/en/product/31-year-old-single-grain,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; 33 Year Old Mizunara Cask,33 Years,,,,,,,Japanese Mizunara puncheon (3 yr),Distilled 1988; 252 bottles.,https://methodandmadnesswhiskey.com/en/product/33-yo-mizunara-cask,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Method and Madness,own_make,,FALSE,FALSE,Single Pot Still; Cask Strength; 28 Year Old,28 Years,,,,,,,,Aged limited edition.,https://www.thewhiskyexchange.com/feature/methodandmadness,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Paddy,sourced,Sazerac,TRUE,FALSE,Blended Irish Whiskey,NAS,,,80.0,40.0,,Ex-bourbon oak,,"Triple distilled; high-malt blend; Sazerac-owned, Midleton-distilled.",https://www.pernod-ricard.com/en/media/pernod-ricard-and-irish-distillers-sell-paddy-irish-whiskey-sazerac,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Paddy,sourced,Sazerac,TRUE,FALSE,Single Pot Still; Centenary Edition 1913-2013,7 Years,,,86.0,43.0,,Bourbon + sherry,,2013 commemorative release; 100% pot still.,https://www.thewhiskyexchange.com/p/22881/paddy-centenary-edition,2026-06-05,NULL,irish_whiskey_midleton
Irish Whiskey,Midleton Distillery,"Midleton, Co. Cork, Ireland",Redbreast,own_make,,FALSE,FALSE,Single Pot Still; Missouri Oak Edition,NAS,,,,,Malted and unmalted barley,Missouri oak casks,,Blends signature Redbreast single pot still profile with the distinctive influence of Missouri oak; US release.,https://www.redbreastwhiskey.com/en-us/whiskey-collections/redbreast-missouri-oak-edition/,2026-06-24,https://www.redbreastwhiskey.com/wp-content/uploads/2024/04/Redbreast-Missouri-Oak-on-white.png,irish_whiskey_midleton
