spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",The Irishman Caribbean Cask Finish,sourced,The Irishman,TRUE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,,,70% single malt / 30% single pot still,Ex-bourbon barrels finished in Caribbean rum casks,Caribbean rum,https://www.walshwhiskey.com/whiskey/founders-reserve-caribbean-cask;https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-the-irishman/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Caribbean.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",The Irishman Single Malt 12 Year Old,sourced,The Irishman,TRUE,FALSE,Single Malt; Triple Distilled,12 Years,,,86,43,100% Irish malted barley,First-fill flame-charred bourbon barrels,,https://www.walshwhiskey.com/whiskey/12-year-old/;https://whiskyunplugged.com/2024/03/17/tasting-notes-the-irishman-12-years-old/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/12-YO.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",The Irishman Single Malt 17 Year Old,sourced,The Irishman,TRUE,FALSE,Single Malt; Cask Strength,17 Years,,,112,56,100% malted barley,Ex-bourbon and sherry casks,,https://www.walshwhiskey.com/whiskey/17-year-old/;https://thesinglemaltshop.com/2025/02/20/irishman-17-a-leading-light-in-the-new-wave-of-irish-super-premium-whiskey/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/17-YO.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",The Irishman Cask Strength,sourced,The Irishman,TRUE,FALSE,Single Malt; Cask Strength,NAS,,,108,54,100% malted barley,Ex-bourbon and sherry casks,,https://www.walshwhiskey.com/whiskey/cask-strength-2/;https://www.walshwhiskey.com/our-whiskeys/our-whiskeys-the-irishman/,2026-06-06,https://www.walshwhiskey.com/wp-content/uploads/2020/10/Untitled-design-26.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Carlow, Co. Carlow, Ireland",The Irishman Vintage Cask,sourced,The Irishman,TRUE,FALSE,Single Malt; Cask Strength,NAS,2022,14th edition,,,100% malted barley,Ex-bourbon and sherry casks,,https://www.walshwhiskey.com/2035/walsh-whiskey-releases-the-2022-14th-edition-of-the-irishman-vintage-cask/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Royal Oak Distillery,"Royal Oak, Co. Carlow, Ireland",The Busker Single Grain,own_make,,FALSE,FALSE,Single Grain,NAS,,,88.6,44.3,Grain,Bourbon casks and Marsala casks (Cantine Florio 1833),Marsala,https://thebusker.com/en/single-collection/,2026-06-06,https://thebusker.com/wp-content/uploads/SINGLE-COLLECTION-SINGLE-GRAIN-V1.jpg,irish_whiskey_new_craft
Irish Whiskey,Royal Oak Distillery,"Royal Oak, Co. Carlow, Ireland",The Busker Single Malt,own_make,,FALSE,FALSE,Single Malt,NAS,,,88.6,44.3,100% malted barley,American oak bourbon and Oloroso sherry casks,,https://thebusker.com/en/single-collection/,2026-06-06,https://thebusker.com/wp-content/uploads/SINGLE-COLLECTION-SINGLE-MALT-V1.jpg,irish_whiskey_new_craft
Irish Whiskey,Royal Oak Distillery,"Royal Oak, Co. Carlow, Ireland",The Busker Single Pot Still,own_make,,FALSE,FALSE,Single Pot Still,NAS,,,88.6,44.3,Malted and unmalted barley,American oak bourbon and sherry casks,,https://thebusker.com/en/single-collection/,2026-06-06,https://thebusker.com/wp-content/uploads/SINGLE-COLLECTION-SINGLE-POT-STILL-V1.jpg,irish_whiskey_new_craft
Irish Whiskey,Royal Oak Distillery,"Royal Oak, Co. Carlow, Ireland",The Busker Triple Cask Triple Smooth,own_make,,FALSE,FALSE,Blended Irish Whiskey,NAS,,,80,40,Single grain / single malt / single pot still blend,"Bourbon, Marsala and sherry casks",,https://thebusker.com/en/the-busker-blend/,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Cooley Distillery,"Drogheda, Co. Meath, Ireland",The Whistler The Blue Note 7 Year Old,sourced,The Whistler,TRUE,FALSE,Single Malt; Sherry Cask,7 Years,,,92,46,100% malted barley,Ex-bourbon then Oloroso sherry casks,Oloroso sherry,https://whiskyadvocate.com/The-Whistler-7-year-old-The-Blue-Note-46;https://www.irishmalts.com/single-malt/the-whistler-7-year-old-single-malt-the-blue-note/,2026-06-27,https://www.irishmalts.com/wp-content/uploads/2019/05/311-thickbox_default-The-Whistler-7-Year-Old-Single-Malt-The-Blue-Note.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler P.X. I Love You Single Malt,sourced,The Whistler,TRUE,FALSE,Single Malt; Sherry Cask,NAS,,,92,46,100% malted barley,Finished at least 9 months in PX casks,Pedro Ximenez,https://www.boanndistillery.ie/product/the-whistler-p-x-i-love-you-single-malt/;https://www.masterofmalt.com/whiskies/boann/the-whistler-px-i-love-you-single-malt-irish-whiskey/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/The-Whistler-PX-I-Love-You-Single-Malt-Irish-Whiskey-Ireland.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler Oloroso Sherry Cask Blend,sourced,The Whistler,TRUE,FALSE,Blended Irish Whiskey; Sherry Cask,NAS,,,,,,Oloroso sherry casks,Oloroso sherry,https://www.boanndistillery.ie/product/the-whistler-oloroso-sherry-cask-blend/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/oloroso_sherry.webp,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler Imperial Stout Cask Finish,sourced,The Whistler,TRUE,FALSE,Blended Irish Whiskey; Stout Cask,NAS,,Batch 003,,,Malt / wheat / grain whiskey blend,Casks seasoned with O'Hara's Imperial Stout,Imperial stout,https://www.boanndistillery.ie/product/the-whistler-imperial-stout-cask-finish-batch-003/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/the_whistler-stout.webp,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler Calvados Cask Finish,sourced,The Whistler,TRUE,FALSE,Blended Irish Whiskey; Calvados Cask,NAS,,,,,,Calvados casks,Calvados,https://www.boanndistillery.ie/product/the-whistler-calvados-cask-finish/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/the-_whistler_calvados-1.webp,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler Mosaic Marsala Cask,sourced,The Whistler,TRUE,FALSE,Single Grain; Marsala Cask,NAS,,,,,Grain,Marsala casks,Marsala,https://www.boanndistillery.ie/product/the-whistler-mosaic-marsala-cask/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/The-Whistler-Mosaic-Marsala-Irish-Whiskey.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler Triple Oak,sourced,The Whistler,TRUE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,80,40,,Three oak cask types,,https://www.boanndistillery.ie/product/the-whistler-triple-oak/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/whistler_triple_oak_bottle_hi.webp,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler 10 Year Old French Oak Finish Single Malt,sourced,The Whistler,TRUE,FALSE,Single Malt; French Oak Cask,10 Years,,,,,100% malted barley,American oak then N.E.O.C Premier Grand Cru Classe Bordeaux finish,Bordeaux French oak,https://www.boanndistillery.ie/product/the-whistler-10-year-old-french-oak-finish-single-malt/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/TheWhistler-French-Oak-SBC-PNG-webres.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler 16 Year Old Palo Cortado Finish El Misterioso,sourced,The Whistler,TRUE,FALSE,Single Malt; Sherry Cask,16 Years,,,,,100% malted barley,Palo Cortado sherry finish,Palo Cortado sherry,https://www.boanndistillery.ie/product/the-whistler-16-year-old-palo-cortado-finish-el-misterioso/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/TheWhistler-Palo-Cortado-16-PNG-webres.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Drogheda, Co. Meath, Ireland",The Whistler 21 Year Old Madeira Justino's Collaboration,sourced,The Whistler,TRUE,FALSE,Single Malt; Madeira Cask,21 Years,,,,,100% malted barley,Madeira finish (Justino's),Madeira,https://www.boanndistillery.ie/product/the-whistler-21-yo-madeira-justinos-collaboration/;https://www.boanndistillery.ie/our-spirits/the-whistler-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/TheWhistler-24-02-01-005-1800x1800.jpg,irish_whiskey_new_craft
Irish Whiskey,Boann Distillery,"Drogheda, Co. Meath, Ireland",Boann Single Pot Still Madeira Cask,own_make,,FALSE,FALSE,Single Pot Still,NAS,,,94,47,"Malted and unmalted barley, oats, wheat, rye",Madeira casks,Madeira,https://www.boanndistillery.ie/product/boann-single-pot-still-irish-whiskey-madeira-cask/;https://www.boanndistillery.ie/our-spirits/boann-whiskey-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/MadeiraCaskSBC-scaled.png,irish_whiskey_new_craft
Irish Whiskey,Boann Distillery,"Drogheda, Co. Meath, Ireland",Boann Single Pot Still PX Cask,own_make,,FALSE,FALSE,Single Pot Still,NAS,,,94,47,"Malted and unmalted barley, oats, wheat, rye",PX casks,Pedro Ximenez,https://www.boanndistillery.ie/product/boann-single-pot-still-irish-whiskey-px-cask/;https://www.boanndistillery.ie/our-spirits/boann-whiskey-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/PXCaskSBC-scaled.png,irish_whiskey_new_craft
Irish Whiskey,Boann Distillery,"Drogheda, Co. Meath, Ireland",Boann Single Pot Still Marsala Cask,own_make,,FALSE,FALSE,Single Pot Still,NAS,,,94,47,"Malted and unmalted barley, oats, wheat, rye",Marsala casks,Marsala,https://www.boanndistillery.ie/product/boann-single-pot-still-irish-whiskey-marsala-cask/;https://www.boanndistillery.ie/our-spirits/boann-whiskey-range/,2026-06-27,https://www.boanndistillery.ie/wp-content/uploads/2025/11/MarsalaCaskSBC-scaled.png,irish_whiskey_new_craft
Irish Whiskey,Slane Distillery,"Slane, Co. Meath, Ireland",Slane Triple Casked Blend,blended,,FALSE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,80,40,Malt and grain whiskey blend,"Virgin oak, seasoned ex-American whiskey, and Oloroso sherry casks",,https://www.slaneirishwhiskey.com/whiskey/;https://www.slaneirishwhiskey.com/whiskey/process/,2026-06-06,https://www.slaneirishwhiskey.com/wp-content/uploads/2023/03/AW700ml-SLANE-Triple-Casked-800px.png,irish_whiskey_new_craft
Irish Whiskey,Slane Distillery,"Slane, Co. Meath, Ireland",Slane Special Edition,blended,,FALSE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,90,45,Malt and grain whiskey blend,Triple cask blend with increased virgin oak,,https://www.slaneirishwhiskey.com/whiskey/special-edition/,2026-06-06,https://www.slaneirishwhiskey.com/wp-content/uploads/2023/03/AW700ml-SLANE-Specia-Edition-800px.png,irish_whiskey_new_craft
Irish Whiskey,Slane Distillery,"Slane, Co. Meath, Ireland",Slane Batch Strength,blended,,FALSE,FALSE,Blended Irish Whiskey; Cask Strength,NAS,,,124,62,Malt and grain whiskey blend,"Virgin oak, seasoned ex-American whiskey, and Oloroso sherry casks",,https://www.slaneirishwhiskey.com/whiskey/batch-strength/,2026-06-06,https://www.slaneirishwhiskey.com/wp-content/uploads/2023/03/AW700ml-SLANE-Batch-Strength-800px.png,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Lanesborough, Co. Longford, Ireland",Bart's Blended Irish Whiskey,sourced,Bart's,TRUE,FALSE,Blended Irish Whiskey; Triple Distilled,NAS,,,92,46,79% grain / 11% pot still / 5% malt / 3% malt / 2% peated malt,Bourbon casks with Rye and Oloroso finish,Rye and Oloroso sherry,https://www.irishwhiskeymagazine.com/magazine/tastings/tastings-issue-12-lough-ree-barts/;https://www.celticwhiskeyshop.com/Lough-Ree-Barts-Blended-Irish-Whiskey,2026-06-27,https://www.irishwhiskeymagazine.com/wp-content/uploads/2021/05/Irish-Whiskey-Magazine-Two-Stacks-Smoke-and-Mirrors.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ahascragh, Co. Galway, Ireland",Clan Colla 7 Year Old Single Grain,sourced,Clan Colla,TRUE,FALSE,Single Grain; Rum Cask,7 Years,,,,,Grain,Panamanian rum cask finish,Panamanian rum,https://ahascraghdistillery.com/products/clann-colla-7-year-old-single-grain-panamanian-rum-finish;https://ahascraghdistillery.com/pages/clan-colla-irish-whiskey,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ahascragh, Co. Galway, Ireland",Clan Colla 9 Year Old,sourced,Clan Colla,TRUE,FALSE,Class TBD,9 Years,,,,,,,,https://ahascraghdistillery.com/products/clan-colla-irish-whiskey-9-yo;https://ahascraghdistillery.com/pages/clan-colla-irish-whiskey,2026-06-27,https://cdn.shopify.com/s/files/1/0843/9536/0539/files/2.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ahascragh, Co. Galway, Ireland",Clan Colla 11 Year Old Blend,sourced,Clan Colla,TRUE,FALSE,Blended Irish Whiskey,11 Years,,,,,,,,https://ahascraghdistillery.com/products/clan-colla-11-year-old-blend;https://ahascraghdistillery.com/pages/clan-colla-irish-whiskey,2026-06-27,https://cdn.shopify.com/s/files/1/0843/9536/0539/files/4.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ahascragh, Co. Galway, Ireland",Clan Colla 13 Year Old Blend,sourced,Clan Colla,TRUE,FALSE,Blended Irish Whiskey,13 Years,,,,,,,,https://ahascraghdistillery.com/products/clan-colla-13-year-old-blend;https://ahascraghdistillery.com/pages/clan-colla-irish-whiskey,2026-06-27,https://cdn.shopify.com/s/files/1/0843/9536/0539/files/1.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Sligo, Co. Sligo, Ireland",Athrú Annacoona,sourced,Athrú,TRUE,FALSE,Single Malt,14 Years,,6600 bottles,96,48,,ex-Bourbon,Pedro Ximénez and Oloroso Sherry,https://www.celticwhiskeyshop.com/Athrú-Annacoona,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Sligo, Co. Sligo, Ireland",Athrú Knocknarea,sourced,Athrú,TRUE,FALSE,Single Malt,14 Years,,6600 bottles,96,48,,ex-Bourbon (11 yrs American oak),Oloroso Sherry (3 yrs),https://www.whiskynotes.be/2023/irish-whiskey/athru-keshcorran-athru-knocknarea/,2026-06-06,https://www.whiskynotes.be/wp-content/uploads/2023/03/athru-knocknarea-120x300.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Sligo, Co. Sligo, Ireland",Athrú Keshcorran,sourced,Athrú,TRUE,FALSE,Single Malt,14 Years,,6600 bottles,96,48,,American oak (11 yrs),Tokaji wine cask,https://www.whiskynotes.be/2023/irish-whiskey/athru-keshcorran-athru-knocknarea/,2026-06-06,https://www.whiskynotes.be/wp-content/uploads/2023/03/athru-keshcorran-14-years-irish-whiskey.jpg,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Sligo, Co. Sligo, Ireland",Athrú Oloroso Single Cask,sourced,Athrú,TRUE,FALSE,Single Malt; Single Cask,6 Years,,295 bottles,,,,,Oloroso Sherry,https://www.celticwhiskeyshop.com/Athru-Oloroso-Sherry-Single-Cask-Release,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Sligo, Co. Sligo, Ireland",Athrú 16 Year Old PX Single Cask,sourced,Athrú,TRUE,FALSE,Single Malt; Single Cask,16 Years,,,,,,,Pedro Ximénez,https://www.celticwhiskeyshop.com/Athru-16-Year-Old-Px-Single-Cask-Release,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Sligo, Co. Sligo, Ireland",Athrú 16 Year Old Tokaji Single Cask,sourced,Athrú,TRUE,FALSE,Single Malt; Single Cask,16 Years,,,,,,,ex-Tokaji wine cask,https://www.celticwhiskeyshop.com/Athru-16-Year-Old-Tokaji-Single-Cask-Release,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ardara, Co. Donegal, Ireland",The Legendary Silkie,sourced,The Legendary Silkie,TRUE,FALSE,Blended Irish Whiskey,NAS,,,92,46,,,,https://www.sliabhliagdistillers.com/the-silkie-irish-whiskey/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ardara, Co. Donegal, Ireland",The Legendary Dark Silkie,sourced,The Legendary Silkie,TRUE,FALSE,Blended Irish Whiskey; Peated,NAS,,,92,46,,"ex-Bourbon, virgin oak",Sherry casks,https://www.sliabhliagdistillers.com/the-silkie-irish-whiskey/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ardara, Co. Donegal, Ireland",The Legendary Midnight Silkie,sourced,The Legendary Silkie,TRUE,FALSE,Blended Irish Whiskey; Peated,NAS,,,92,46,,"ex-Bourbon, ex-Sherry, ex-Red Wine, ex-Imperial Stout, virgin oak",,https://shop.sliabhliagdistillers.com/product/the-legendary-midnight-silkie-whiskey/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Sliabh Liag Distillery,"Ardara, Co. Donegal, Ireland",Sliabh Liag The Kilcar Release,own_make,,FALSE,FALSE,Single Malt; Peated; Double Distilled,NAS,,100 bottles,92,46,Irish peated malt (Meath barley; peat from Mín na bhFachraín),first-fill ex-Bourbon American white oak,,https://www.ibec.ie/drinksireland/news-insights-and-events/members-news/2023/08/25/introducing-sliabh-liag-the-kilcar-release,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Connacht Distillery,"Ballina, Co. Mayo, Ireland",Connacht Single Malt Spirit of the Atlantic,own_make,,FALSE,FALSE,Single Malt,4 Years,,Batch One,94,47,,ex-Bourbon,Oloroso Sherry,https://www.celticwhiskeyshop.com/Connacht-Batch-One,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballina, Co. Mayo, Ireland",Spade & Bushel 10 Year Old,sourced,Spade & Bushel,TRUE,FALSE,Single Malt; Cask Strength,10 Years,,5000 bottles,115,57.5,,ex-Bourbon,,https://distiller.com/spirits/spade-bushel-10-year-cask-strength,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Galway, Co. Galway, Ireland",Micil Inverin Small Batch,sourced,Micil,TRUE,FALSE,Blended Irish Whiskey; Peated,NAS,,,92,46,,,"recharred ex-Bourbon quarter casks, Pedro Ximénez casks, Micil peated poitín octaves",https://micildistillery.com/our-spirits/micil-irish-whiskey/,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Galway, Co. Galway, Ireland",Micil Earls Island,sourced,Micil,TRUE,FALSE,Single Pot Still,NAS,,,92,46,,,Bordeaux red wine casks; ex-peated whiskey casks,https://micildistillery.com/our-spirits/micil-irish-whiskey/,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Galway, Co. Galway, Ireland",Micil Madeira Island,sourced,Micil,TRUE,FALSE,Single Pot Still,NAS,,,92,46,,,Madeira wine cask; ex-peated quarter casks,https://micildistillery.com/our-spirits/micil-irish-whiskey/,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Galway, Co. Galway, Ireland",Micil Long Walk,sourced,Micil,TRUE,FALSE,Blended Irish Whiskey; Peated,NAS,,,86,43,,"port, bourbon, virgin oak",,https://micildistillery.com/our-spirits/micil-irish-whiskey/,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Undisclosed (Ireland),"Ballyduff Upper, Co. Waterford, Ireland",Velvet Cap Triple Cask,sourced,Blackwater,TRUE,FALSE,Blended Irish Whiskey,NAS,,,80,40,,"bourbon, port, stouted rye casks",,https://blackwaterdistillery.ie/product/velvet-cap-irish-whiskey/,2026-06-28,NULL,irish_whiskey_new_craft
Irish Whiskey,Blackwater Distillery,"Ballyduff Upper, Co. Waterford, Ireland",Dirtgrain Manifesto,own_make,,FALSE,TRUE,Single Grain,NAS,,,,,,,,https://blackwaterdistillery.ie/product/dirtgrain/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Blackwater Distillery,"Ballyduff Upper, Co. Waterford, Ireland",Velvet Cap Single Malt Bordeaux Cask,own_make,,FALSE,FALSE,Single Malt,5 Years,,,,,,,Bordeaux cask,https://blackwaterdistillery.ie/product/velvet-cap-irish-whiskey-bordeaux-cask-finish-5-year-old/,2026-06-27,https://blackwaterdistillery.ie/wp-content/uploads/2025/11/Velvet-Cap-Bordeaux-Cask-1.webp,irish_whiskey_new_craft
Irish Whiskey,Blackwater Distillery,"Ballyduff Upper, Co. Waterford, Ireland",Velvet Cap Peated Single Malt Sherry Cask,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask,NAS,,,80,40,,,Sherry cask,https://blackwaterdistillery.ie/product/velvet-cap-irish-single-malt-peated/,2026-06-27,https://blackwaterdistillery.ie/wp-content/uploads/2025/11/Velvet-Cap-Single-Malt-Sherry-Cask.webp,irish_whiskey_new_craft
Irish Whiskey,Burren Distillers,"Ballyvaughan, Co. Clare, Ireland",Burren Single Malt Core Range,own_make,,FALSE,FALSE,Single Malt,NAS,,,90,45,Irish heritage barley,Irish sessile oak,,https://burrendistillers.com/products/burren-single-malt-core-range/,2026-06-27,https://burrendistillers.com/wp-content/uploads/2026/02/BottleShotLifeStyleNoStickerAI.png,irish_whiskey_new_craft
Irish Whiskey,Burren Distillers,"Ballyvaughan, Co. Clare, Ireland",Burren Single Malt First Release Gift Box,own_make,,FALSE,FALSE,Single Malt; First Release,NAS,,hand-numbered,90,45,Irish heritage barley,Irish sessile oak,,https://burrendistillers.com/products/burren-single-malt-gift-box/,2026-06-27,https://burrendistillers.com/wp-content/uploads/2026/06/producttiles2-t8waA2.png.png,irish_whiskey_new_craft
Irish Whiskey,The Shed Distillery,"Drumshanbo, Co. Leitrim, Ireland",Drumshanbo,own_make,,FALSE,FALSE,Single Pot Still; Triple Distilled,NAS,,,86,43,"Malted Irish barley, unmalted Irish barley, Irish Barra oats",Kentucky bourbon and Oloroso sherry casks,,https://www.thesheddistillery.com/our-creations/drumshanbo-irish-whiskey/;https://www.masterofmalt.com/whiskies/the-shed-distillery/drumshanbo-single-pot-still-whiskey/,2026-06-06,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1920w/attribute_rule_images/53495_source_1779285057.jpg,irish_whiskey_new_craft
Irish Whiskey,The Shed Distillery,"Drumshanbo, Co. Leitrim, Ireland",Drumshanbo,own_make,,FALSE,FALSE,Single Pot Still; Triple Distilled; Inaugural Release,4 Years,2014,,92,46,"Malted Irish barley, unmalted Irish barley, Irish Barra oats",Kentucky bourbon and Oloroso sherry casks,,https://www.htfw.com/the-shed-distillery-drumshanbo-single-pot-still-inaugural-release-irish-2014-4-year-old-whiskey;https://www.thewhiskyexchange.com/p/53565/drumshanbo-single-pot-still-inaugural-whisky,2026-06-27,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp12086_2_1.jpg,irish_whiskey_new_craft
Irish Whiskey,The Shed Distillery,"Drumshanbo, Co. Leitrim, Ireland",Drumshanbo,own_make,,FALSE,FALSE,Single Pot Still; Triple Distilled,7 Years,,Marsala Cask Edition,86,43,"Malted Irish barley, unmalted Irish barley, Irish Barra oats",Marsala casks,,https://www.thesheddistillery.com/product/drumshanbo-single-pot-still-irish-whiskey-marsala-cask-edition-700ml/;https://www.irishwhiskeymagazine.com/news/latest-news/drumshanbo-single-pot-still-irish-whiskey-marsala-cask-edition/,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,The Shed Distillery,"Drumshanbo, Co. Leitrim, Ireland",Drumshanbo,own_make,,FALSE,FALSE,Single Pot Still; Triple Distilled,7 Years,,Tawny Port Cask Edition,86,43,"Malted Irish barley, unmalted Irish barley, Irish Barra oats",Tawny Port casks,,https://www.prnewswire.com/news-releases/the-shed-distillery-unveils-drumshanbo-tawny-port-cask-single-pot-still-irish-whiskey-302387408.html,2026-06-27,https://mma.prnewswire.com/media/2629137/EJ1eiZUW4AM595K_Logo.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Bannow Island,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,2015,Edition 1.1,100,50,100% Irish malted barley (Overture),"First-fill bourbon, virgin American oak, French oak",,https://www.thewhiskyexchange.com/feature/waterfordsinglefarmorigin;https://wordsofwhisky.com/waterford-single-farm-origin-1-1-bannow-island-ballykilcavan-2020/,2026-06-27,https://wordsofwhisky.com/wp-content/uploads/2020/07/waterford-single-farm-origin-bannow-island-balllykilcavan.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Bannow Island,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.2,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak, VDN",,https://nickollsandperks.com/p/waterford-single-farm-origin-bannow-island-12-103374941211/;https://www.whiskynotes.be/2021/irish-whiskey/waterford-single-farm-origins-1-2/,2026-06-27,https://nickollsandperks-21644.kxcdn.com/wp-content/uploads/2023/11/10648485_square.jpg,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Ballykilcavan,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,2015,Edition 1.1,100,50,100% Irish malted barley (Taberna),"First-fill bourbon, virgin American oak, French oak",,https://www.thewhiskyexchange.com/feature/waterfordsinglefarmorigin,2026-06-06,,irish_whiskey_new_craft
Irish Whiskey,Waterford Distillery,"Waterford, Co. Waterford, Ireland",Waterford Ballykilcavan,own_make,,FALSE,FALSE,Single Malt; Single Farm Origin,NAS,,Edition 1.2,100,50,100% Irish malted barley,"First-fill bourbon, virgin American oak, French oak, VDN",,https://www.stillspirit.com/en-us/products/waterford-ballykilcavan-edition-1-2-single-farm-origin;https://www.whiskynotes.be/2021/irish-whiskey/waterford-single-farm-origins-1-2/,2026-06-27,http://www.stillspirit.com/cdn/shop/files/waterford-ballykilcavan-edition-1-2-single-farm-origin-all-spirits-45518100168985.jpg,irish_whiskey_new_craft
