spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Scotch,Royal Salute,"Keith, Scotland",Royal Salute,blended,,FALSE,FALSE,Blended Scotch; 24 Cognac Cask Finish,24 Years,,,80,40,,,First-fill Cognac casks (French oak),"Longmorn and Strathisla single malts; dark cherry, marzipan, caramelised fig; first Cognac-cask Royal Salute",https://www.royalsalute.com/en/whisky/24-year-old-cognac-cask-finish/; https://www.htfw.com/royal-salute-cognac-cask-finish-red-flagon-blended-scotch-24-year-old-whisky,2026-06-26,NULL,scotch_blends
Scotch,Ballantine's,"Dumbarton, Scotland",Ballantine's,blended,,FALSE,FALSE,Blended Scotch; 23 Year Old,23 Years,,,80,40,,,,Aged 23-year blend (American oak cask expression),https://www.ballantines.com/en/range/ballantines-23-year-old/; https://www.thewhiskyexchange.com/p/60013/ballantines-23-year-old,2026-06-26,https://www.ballantines.com/wp-content/uploads/assets-v2/2025/10/ballantines-23-year-old-bottle-2.png,scotch_blends
Scotch,Ballantine's,"Dumbarton, Scotland",Ballantine's,blended,,FALSE,FALSE,Blended Scotch; 7 Bourbon Finish (American Barrel),7 Years,,,80,40,,,Ex-bourbon barrels (Kentucky),Min. 7 years then finished in ex-bourbon casks; permanent core range from Sept 2020,https://www.ballantines.com/en/range/ballantines-7-american-barrel/; https://distiller.com/spirits/ballantine-s-7-year-bourbon-finish,2026-06-26,https://www.ballantines.com/wp-content/uploads/assets-v2/2025/10/ballantines_7_american_barrel_70cl.png,scotch_blends
Scotch,Ballantine's,"Dumbarton, Scotland",Ballantine's,blended,,FALSE,FALSE,Blended Scotch; Christmas Reserve,NAS,,,80,40,,,,Limited-edition no-age-statement festive blend,https://www.htfw.com/ballantines-limited-edition-christmas-reserve-3rd-edition-blended-scotch-whisky; https://www.whiskymarketplace.com/whiskies/ballantines-christmas-reserve-blended-scotch,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp_3870_1770123858_1.jpg,scotch_blends
Scotch,Cutty Sark,"Edinburgh, Scotland",Cutty Sark,blended,,FALSE,FALSE,Blended Scotch; 12 Year Old,12 Years,,,80,40,,Ex-bourbon and sherry casks,,"Matured separately in ex-bourbon and sherry casks; dried and tropical fruit, spice, sea salt (2022 release)",https://cutty-sark.com/products/cutty-sark-12; https://www.caskers.com/cutty-sark-12-year-old-blended-scotch-whisky/,2026-06-26,NULL,scotch_blends
Scotch,Cutty Sark,"Edinburgh, Scotland",Cutty Sark,blended,,FALSE,FALSE,Blended Scotch; 18 Year Old,18 Years,,,86,43,,,,Aged 18-year blend bottled at 43%,https://www.whiskymarketplace.com/whiskies/cutty-sark-18-year-old-blended-scotch,2026-06-28,NULL,scotch_blends
Scotch,Cutty Sark,"Edinburgh, Scotland",Cutty Sark,blended,,FALSE,FALSE,Blended Scotch; 17 Year Old,17 Years,,,,,,,Sherry and Port casks,"Highland and Speyside malts married in sherry and port casks, united with Lowland grain",https://en.wikipedia.org/wiki/Cutty_Sark_(whisky),2026-06-26,https://upload.wikimedia.org/wikipedia/commons/6/6b/Bottle_of_Cutty_Sark_Scotch_Whisky_with_box.JPG,scotch_blends
Scotch,Grant's,"Girvan, Scotland",Grant's,blended,,FALSE,FALSE,Blended Scotch; Ale Cask Finish,NAS,,,80,40,,,Ale-seasoned casks,"Finished in ale-seasoned casks; creamy, malty, honeyed (now discontinued)",https://www.caskers.com/grant-s-ale-cask-finish-blended-scotch-whisky/; https://en.wikipedia.org/wiki/Grant's,2026-06-26,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/g/r/grant_s-ale-cask-finish-blended-scotch-whisky_1.jpg,scotch_blends
Scotch,Whyte & Mackay,"Glasgow, Scotland",Whyte & Mackay,blended,,FALSE,FALSE,Blended Scotch; 22 Year Old,22 Years,,,,,,,,Premium aged 22-year blend (Supreme range),https://www.masterofmalt.com/whiskies/whyte-and-mackay-22-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31360_source_1773331391.jpg,scotch_blends
Scotch,J&B,"Edinburgh, Scotland",J&B,blended,NULL,FALSE,FALSE,Blended Scotch; Rare; 1980s bottling,NULL,NULL,1980s,86,43.0,NULL,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003434,2026-06-28,NULL,scotch_blends
Scotch,William Grant & Sons,"Dufftown, Scotland",Grant's Royal,blended,NULL,FALSE,FALSE,Blended Scotch; 1980s bottling,12 Years,NULL,1980s,86,43.0,NULL,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003433,2026-06-28,NULL,scotch_blends
Scotch,Johnnie Walker,"Kilmarnock, Scotland",Johnnie Walker,blended,NULL,FALSE,FALSE,Blended Scotch; Blue Label King George V; Angel Chen Limited Edition,NULL,NULL,NULL,86,43.0,NULL,NULL,NULL,NULL,https://www.benchmarkwineandspirits.com/products/9003436,2026-06-28,NULL,scotch_blends
